centos6,2022-05-25,21:31:06,openblas,0.3.12,1.el8
centos6,2022-05-25,21:31:06,python3-numpy,1.14.3,9.el8
centos6,2022-05-25,21:31:06,libgudev,232,4.el8
centos6,2022-05-25,21:31:06,pixman,0.38.4,1.el8
centos6,2022-05-25,21:31:06,opus,1.3,0.4.beta.el8
centos6,2022-05-25,21:31:06,libxshmfence,1.3,2.el8
centos6,2022-05-25,21:31:06,libwayland-egl,1.19.0,1.el8
centos6,2022-05-25,21:31:06,libasyncns,0.8,14.el8
centos6,2022-05-25,21:31:06,gsm,1.0.17,5.el8
centos6,2022-05-25,21:31:06,libdvdnav,5.0.3,8.el8
centos6,2022-05-25,21:31:06,dejavu-sans-mono-fonts,2.35,7.el8
centos6,2022-05-25,21:31:06,jasper-libs,2.0.14,5.el8
centos6,2022-05-25,21:31:06,flac-libs,1.3.2,9.el8
centos6,2022-05-25,21:31:06,libtheora,1.1.1,21.el8
centos6,2022-05-25,21:31:06,libnotify,0.7.7,5.el8
centos6,2022-05-25,21:31:06,python3-libsemanage,2.9,6.el8
centos6,2022-05-25,21:31:06,python3-pyyaml,3.12,12.el8
centos6,2022-05-25,21:31:06,python3-rpm-generators,5,7.el8
centos6,2022-05-25,21:31:06,python3-setuptools,39.2.0,6.el8
centos6,2022-05-25,21:31:06,python3-pip,9.0.3,19.el8
centos6,2022-05-25,21:31:06,xml-common,0.6.3,50.el8
centos6,2022-05-25,21:31:06,policycoreutils,2.9,15.el8
centos6,2022-05-25,21:31:06,pcre2-utf16,10.32,2.el8
centos6,2022-05-25,21:31:06,qt5-qtbase,5.15.2,3.el8
centos6,2022-05-25,21:31:06,qt5-qtwebsockets,5.15.2,2.el8
centos6,2022-05-25,21:31:06,libreport,2.9.5,15.el8
centos6,2022-05-25,21:31:06,libpkgconf,1.4.2,1.el8
centos6,2022-05-25,21:31:06,pkgconf-pkg-config,1.4.2,1.el8
centos6,2022-05-25,21:31:06,libdrm,2.4.106,2.el8
centos6,2022-05-25,21:31:06,libmodman,2.0.1,17.el8
centos6,2022-05-25,21:31:06,libreport-web,2.9.5,15.el8
centos6,2022-05-25,21:31:06,glib-networking,2.56.1,1.1.el8
centos6,2022-05-25,21:31:06,rest,0.8.1,2.el8
centos6,2022-05-25,21:31:06,colord-libs,1.4.2,1.el8
