2473717|hpv1-v|2023-04-15|06:22:29|kscreenlocker|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kyotocabinet-libs|1.2.76|17.el8
2473717|hpv1-v|2023-04-15|06:22:29|gwenview-libs|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libobasis7.4-extension-mediawiki-publisher|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|perl-IO|1.38|422.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-pycurl|7.43.0.2|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|shared-mime-info|1.9|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|plasma-breeze-common|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libao|1.2.0|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kmailtransport-akonadi|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|plasma-discover-libs|5.22.5|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|kmod|25|19.el8
2473717|hpv1-v|2023-04-15|06:22:29|iwl1000-firmware|39.31.5.1|113.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|poppler-data|0.4.9|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|qemu-kvm-block-gluster|6.2.0|28.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|plasma-workspace-wayland|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|ndctl|71.1|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|gpm-libs|1.20.7|17.el8
2473717|hpv1-v|2023-04-15|06:22:29|kde-gtk-config|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|git-daemon|2.39.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kpartx|0.8.4|39.el8
2473717|hpv1-v|2023-04-15|06:22:29|plasma-discover-flatpak|5.22.5|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|publicsuffix-list-dafsa|20180723|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|plymouth-theme-spinner|0.9.4|11.20200615git1e36e30.el8
2473717|hpv1-v|2023-04-15|06:22:29|criu|3.15|3.module_el8.7.0+1216+b022c01d
2473717|hpv1-v|2023-04-15|06:22:29|media-player-info|23|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|python38-libs|3.8.13|1.module_el8.7.0+1177+19c53253
2473717|hpv1-v|2023-04-15|06:22:29|terraform|1.4.5|1
2473717|hpv1-v|2023-04-15|06:22:29|mesa-filesystem|22.3.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|pcp-selinux|5.3.7|17.el8
2473717|hpv1-v|2023-04-15|06:22:29|ksshaskpass|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-pyudev|0.21.0|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|gnome-control-center-filesystem|3.28.2|37.el8
2473717|hpv1-v|2023-04-15|06:22:29|nethogs|0.8.5|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|basesystem|11|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|sssd-krb5-common|2.8.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|mesa-libGLU|9.0.0|15.el8
2473717|hpv1-v|2023-04-15|06:22:29|python39-pip-wheel|20.2.4|7.module_el8.7.0+1213+291b6551
2473717|hpv1-v|2023-04-15|06:22:29|urw-base35-fonts-common|20170801|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-click|6.7|8.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-gobject-base|3.28.3|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|rocky-gpg-keys|8.7|1.2.el8
2473717|hpv1-v|2023-04-15|06:22:29|xrdp-selinux|0.9.21|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|tcl|8.6.8|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|zip|3.0|23.el8
2473717|hpv1-v|2023-04-15|06:22:29|bash|4.4.20|4.el8_6
2473717|hpv1-v|2023-04-15|06:22:29|device-mapper-event|1.02.181|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|boost-atomic|1.66.0|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|ima-evm-utils|1.3.2|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kcompletion|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|pam|1.3.1|25.el8
2473717|hpv1-v|2023-04-15|06:22:29|libzstd|1.4.4|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-unbound|1.16.2|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|enchant|1.6.0|21.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kguiaddons|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|exiv2-libs|0.27.5|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-slip-dbus|0.6.4|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-syntax-highlighting|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|p11-kit|0.23.22|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|openvpn|2.4.12|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libicu|60.3|2.el8_1
2473717|hpv1-v|2023-04-15|06:22:29|python3-schedutils|0.6|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|hwloc|2.2.0|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|libgcrypt|1.8.5|7.el8_6
2473717|hpv1-v|2023-04-15|06:22:29|kf5-incidenceeditor|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|qt5-qtsensors|5.15.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|gettext-common-devel|0.19.8.1|17.el8
2473717|hpv1-v|2023-04-15|06:22:29|postgresql11-libs|11.19|1PGDG.rhel8
2473717|hpv1-v|2023-04-15|06:22:29|nss-util|3.79.0|11.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|pim-data-exporter|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libxslt|1.1.32|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|satyr|0.26|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-IPC-Run|0.99|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|krb5-libs|1.18.2|22.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|kmail-libs|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libtool-ltdl|2.4.6|25.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Fedora-VSP|0.001|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|gstreamer1|1.16.1|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Time-HiRes|1.9758|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|nm-connection-editor|1.26.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|oddjob|0.34.7|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|diffutils|3.6|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-requests-file|1.4.3|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|pciutils-libs|3.7.0|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|hunspell-en-GB|0.20140811.1|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|clang-tools-extra|15.0.7|1.module_el8.8.0+1258+af79b238
2473717|hpv1-v|2023-04-15|06:22:29|mariadb-connector-c|3.1.11|2.el8_3
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-drv-libinput|0.29.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-font-utils|7.5|41.el8
2473717|hpv1-v|2023-04-15|06:22:29|libasyncns|0.8|14.el8
2473717|hpv1-v|2023-04-15|06:22:29|langpacks-en|1.0|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|openjpeg2|2.4.0|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|LibRaw|0.19.5|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|qt5-qtbase-common|5.15.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libXau|1.0.9|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|pmix|2.2.5|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libsoup|2.62.3|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|gstreamer1-plugins-bad-free|1.16.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libXmu|1.1.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libquadmath|8.5.0|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|ibus-typing-booster|2.1.0|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|authselect|1.2.6|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libluksmeta|9|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|DbSchema|9.1.3|1
2473717|hpv1-v|2023-04-15|06:22:29|libXdamage|1.1.4|14.el8
2473717|hpv1-v|2023-04-15|06:22:29|snapd|2.58.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Pod-Escapes|1.07|395.el8
2473717|hpv1-v|2023-04-15|06:22:29|p11-kit-server|0.23.22|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|exo|4.16.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libgphoto2|2.5.16|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|libtalloc|2.3.4|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|urw-base35-gothic-fonts|20170801|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-xkb-utils|7.7|28.el8
2473717|hpv1-v|2023-04-15|06:22:29|libmount|2.32.1|41.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Pod-Simple|3.35|395.el8
2473717|hpv1-v|2023-04-15|06:22:29|switcheroo-control|1.1|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|libXScrnSaver|1.2.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libXcomposite|0.4.4|14.el8
2473717|hpv1-v|2023-04-15|06:22:29|qt5-qttools-common|5.15.3|4.0.1.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Getopt-Long|2.50|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-langtable|0.0.51|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|libdnf|0.63.0|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|mariadb-connector-c-config|3.1.11|2.el8_3
2473717|hpv1-v|2023-04-15|06:22:29|python39-cffi|1.14.3|2.module_el8.7.0+1178+0ba51308
2473717|hpv1-v|2023-04-15|06:22:29|perl-parent|0.237|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|vino|3.22.0|11.el8
2473717|hpv1-v|2023-04-15|06:22:29|gnome-menus|3.13.3|11.el8
2473717|hpv1-v|2023-04-15|06:22:29|ghc-srpm-macros|1.4.2|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|ilmbase|2.2.0|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-threads|2.21|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|libxkbcommon|0.9.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libvirt-libs|8.0.0|14.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|lua-json|1.3.2|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|flatpak-session-helper|1.10.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|pkgconf-pkg-config|1.4.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libmousepad0|0.5.6|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|cldr-emoji-annotation|39|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|adobe-mappings-pdf|20180407|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|flac-libs|1.3.2|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|liberation-serif-fonts|2.00.3|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|libkcapi-hmaccalc|1.2.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|crda|3.18_2020.04.29|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|tumbler|0.2.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libtool|2.4.6|25.el8
2473717|hpv1-v|2023-04-15|06:22:29|e2fsprogs-libs|1.45.6|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|python38-pycparser|2.19|3.module_el8.5.0+742+dbad1979
2473717|hpv1-v|2023-04-15|06:22:29|geoclue2|2.5.5|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|ipmitool|1.8.18|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|gdisk|1.0.3|11.el8
2473717|hpv1-v|2023-04-15|06:22:29|git-core-doc|2.39.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-xauth|1.0.9|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|epel-release|8|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|avahi-glib|0.7|20.el8
2473717|hpv1-v|2023-04-15|06:22:29|plasma-discover-snap|5.22.5|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|libstdc++|8.5.0|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|libvirt-client|8.0.0|14.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|libcacard|2.7.0|2.el8_1
2473717|hpv1-v|2023-04-15|06:22:29|rest|0.8.1|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|upower|0.99.7|4.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|sbc|1.3|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|libobasis7.4-draw|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|openldap|2.4.46|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|bash-completion|2.7|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|glib2|2.56.4|161.el8
2473717|hpv1-v|2023-04-15|06:22:29|tracer-common|0.7.5|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|breeze-gtk-common|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|mtdev|1.1.5|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|libreoffice7.4-base|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|libnfsidmap|2.3.3|59.el8
2473717|hpv1-v|2023-04-15|06:22:29|trousers-lib|0.3.15|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|samba-common-libs|4.17.5|0.el8
2473717|hpv1-v|2023-04-15|06:22:29|skkdic|20170102|4.T1100.el8
2473717|hpv1-v|2023-04-15|06:22:29|swtpm|0.7.0|4.20211109gitb79fd91.module_el8.7.0+1218+f626c2ff
2473717|hpv1-v|2023-04-15|06:22:29|kwin-wayland|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|hyphen|2.8.8|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|libreoffice7.4-writer|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|perl-macros|5.26.3|422.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-pyxdg|0.25|16.el8
2473717|hpv1-v|2023-04-15|06:22:29|iproute-tc|5.18.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|polkit-kde|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|dotconf|1.3|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|libobasis7.4-extension-report-builder|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|libbasicobjects|0.1.1|40.el8
2473717|hpv1-v|2023-04-15|06:22:29|python39|3.9.16|1.module_el8.8.0+1243+5f5a1e61
2473717|hpv1-v|2023-04-15|06:22:29|libvirt-daemon-driver-storage-iscsi|8.0.0|14.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|python3-tracer|0.7.5|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|fuse|2.9.7|16.el8
2473717|hpv1-v|2023-04-15|06:22:29|plasma-workspace-libs|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|speech-dispatcher-espeak-ng|0.8.8|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|libobasis7.4-python-script-provider|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|libini_config|1.3.1|40.el8
2473717|hpv1-v|2023-04-15|06:22:29|libvirt-daemon-driver-nodedev|8.0.0|14.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|python3-gobject|3.28.3|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|kactivitymanagerd|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|jose|10|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|polkit-pkla-compat|0.1|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|qemu-kvm-block-ssh|6.2.0|28.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|pcre2-utf32|10.32|3.el8_6
2473717|hpv1-v|2023-04-15|06:22:29|poppler-qt5|20.11.0|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|lohit-bengali-fonts|2.91.5|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|libreport-plugin-reportuploader|2.9.5|15.el8.rocky.6.3
2473717|hpv1-v|2023-04-15|06:22:29|libwayland-server|1.21.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|cups-pk-helper|0.2.6|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|abrt-addon-pstoreoops|2.10.9|21.el8.rocky.0
2473717|hpv1-v|2023-04-15|06:22:29|jimtcl|0.77|6.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|ansible-freeipa-tests|1.9.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|postgresql14-contrib|14.7|1PGDG.rhel8
2473717|hpv1-v|2023-04-15|06:22:29|cogl|1.22.2|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|kde-filesystem|4|67.el8
2473717|hpv1-v|2023-04-15|06:22:29|openbox|3.6.1|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|mesa-vulkan-drivers|22.3.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|mintlocale|1.4.7|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|libreport-cli|2.9.5|15.el8.rocky.6.3
2473717|hpv1-v|2023-04-15|06:22:29|libtiff|4.0.9|27.el8
2473717|hpv1-v|2023-04-15|06:22:29|caribou-gtk3-module|0.4.21|24.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-libksieve|21.12.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libappindicator-gtk3|12.10.0|19.el8
2473717|hpv1-v|2023-04-15|06:22:29|libverto-devel|0.3.2|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|gnome-backgrounds|3.28.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|cups-filters|1.20.0|29.el8
2473717|hpv1-v|2023-04-15|06:22:29|nemo|4.6.5|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|PackageKit-glib|1.1.12|6.el8.0.2
2473717|hpv1-v|2023-04-15|06:22:29|gnome-terminal|3.28.3|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|lvm2|2.03.14|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|gnome-online-accounts|3.28.2|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|kdialog|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|grub2-tools-minimal|2.02|142.el8_7.3.rocky.0.2
2473717|hpv1-v|2023-04-15|06:22:29|slick-greeter|1.5.6|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kmod-kvdo|6.2.8.6|88.el8
2473717|hpv1-v|2023-04-15|06:22:29|kmag|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-threadweaver|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|sysstat|11.7.3|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|grub2-pc|2.02|142.el8_7.3.rocky.0.2
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kconfigwidgets|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|alsa-ucm|1.2.8|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|PackageKit-Qt5|1.0.2|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|lightdm-gobject|1.30.0|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|gcc-plugin-annobin|8.5.0|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|libsolv|0.7.20|4.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|mariadb-errmsg|10.3.35|1.module+el8.6.0+1005+cdf19c22
2473717|hpv1-v|2023-04-15|06:22:29|gdbm-libs|1.18|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|platform-python-devel|3.6.8|51.el8
2473717|hpv1-v|2023-04-15|06:22:29|libiscsi|1.18.0|8.module+el8.7.0+1084+97b81f61
2473717|hpv1-v|2023-04-15|06:22:29|glusterfs-client-xlators|6.0|61.3.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Net-SSLeay|1.88|2.module+el8.6.0+957+15d660ad
2473717|hpv1-v|2023-04-15|06:22:29|open-vm-tools-desktop|12.1.5|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|ctags|5.8|23.el8
2473717|hpv1-v|2023-04-15|06:22:29|libnghttp2|1.33.0|3.el8_3.1
2473717|hpv1-v|2023-04-15|06:22:29|libsmartcols|2.32.1|41.el8
2473717|hpv1-v|2023-04-15|06:22:29|nss|3.79.0|11.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|qt5-qtnetworkauth|5.15.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|NetworkManager|1.40.16|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libaccounts-qt5|1.16|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|gcc-toolset-12-gcc|12.1.1|3.4.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|python3-policycoreutils|2.9|24.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kglobalaccel-libs|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libblockdev-dm|2.28|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|python2-setuptools-wheel|39.0.1|13.module_el8+299+aa6e9afa
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kio-gui|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|man-pages|4.15|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|xfce4-terminal|1.0.4|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3.11-pip-wheel|22.3.1|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-knewstuff|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libudisks2|2.9.0|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3.11-pyyaml|6.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|google-noto-sans-cjk-ttc-fonts|20190416|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-server-Xorg|1.20.11|15.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-purpose|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|google-noto-sans-lisu-fonts|20161022|7.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|NetworkManager-bluetooth|1.40.16|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-libkleo|21.12.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|util-linux-user|2.32.1|41.el8
2473717|hpv1-v|2023-04-15|06:22:29|konsole5|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|smartmontools|7.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|curl|7.61.1|30.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-frameworkintegration|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|mailcap|2.1.48|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|iptables-ebtables|1.8.4|24.el8
2473717|hpv1-v|2023-04-15|06:22:29|iwl6050-firmware|41.28.5.1|113.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|okular-libs|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|iwl2000-firmware|18.168.6.1|113.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kdnssd|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|sil-padauk-fonts|3.003|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libsndfile|1.0.28|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|nginx-all-modules|1.14.1|9.module+el8.4.0+542+81547229
2473717|hpv1-v|2023-04-15|06:22:29|paktype-naskh-basic-fonts|4.1|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|gcc|8.5.0|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|xdg-desktop-portal|1.8.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|plasma-nm-l2tp|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|plymouth-theme-charge|0.9.4|11.20200615git1e36e30.el8
2473717|hpv1-v|2023-04-15|06:22:29|runc|1.1.4|1.module_el8.7.0+1216+b022c01d
2473717|hpv1-v|2023-04-15|06:22:29|rpm|4.14.3|26.el8
2473717|hpv1-v|2023-04-15|06:22:29|pgdg-redhat-repo|42.0|33
2473717|hpv1-v|2023-04-15|06:22:29|timedatex|0.5|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|python38-jinja2|2.11.3|1.module_el8.7.0+1171+3bbf18c8
2473717|hpv1-v|2023-04-15|06:22:29|sddm-kcm|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libwacom|1.6|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-bytesize|1.4|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|device-mapper-libs|1.02.181|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|iftop|1.0|0.21.pre4.el8
2473717|hpv1-v|2023-04-15|06:22:29|bluedevil|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|unzip|6.0|46.el8
2473717|hpv1-v|2023-04-15|06:22:29|dejavu-sans-mono-fonts|2.35|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|python39-pip|20.2.4|7.module_el8.7.0+1213+291b6551
2473717|hpv1-v|2023-04-15|06:22:29|xfce4-settings|4.16.5|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|rocky-logos|86.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|google-droid-sans-fonts|20120715|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|libusbmuxd|1.0.10|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|tk|8.6.8|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|bzip2-libs|1.0.6|26.el8
2473717|hpv1-v|2023-04-15|06:22:29|crypto-policies|20221215|1.gitece0092.el8
2473717|hpv1-v|2023-04-15|06:22:29|iputils|20180629|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kconfig-gui|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|boost-filesystem|1.66.0|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|patch|2.7.6|11.el8
2473717|hpv1-v|2023-04-15|06:22:29|qt5-qtsvg|5.15.3|1.el8
