hpv1,2022-05-26,21:41:34,python3-linux-procfs,0.7.0,1.el8
hpv1,2022-05-26,21:41:34,libsmbios,2.4.1,2.el8
hpv1,2022-05-26,21:41:34,gstreamer1-plugins-bad-free,1.16.1,1.el8
hpv1,2022-05-26,21:41:34,nss-tools,3.67.0,7.el8_5
hpv1,2022-05-26,21:41:34,libxslt,1.1.32,6.el8
hpv1,2022-05-26,21:41:34,nvme-cli,1.16,3.el8
hpv1,2022-05-26,21:41:34,clevis-luks,15,8.el8
hpv1,2022-05-26,21:41:34,libgee,0.20.1,1.el8
hpv1,2022-05-26,21:41:34,at,3.1.20,11.el8
hpv1,2022-05-26,21:41:34,jasper-libs,2.0.14,5.el8
hpv1,2022-05-26,21:41:34,python3-perf,4.18.0,372.9.1.el8
hpv1,2022-05-26,21:41:34,libtar,1.2.20,15.el8.1
hpv1,2022-05-26,21:41:34,realmd,0.16.3,25.el8
hpv1,2022-05-26,21:41:34,perl-threads-shared,1.58,2.el8
hpv1,2022-05-26,21:41:34,sssd-ad,2.6.2,3.el8
hpv1,2022-05-26,21:41:34,prefixdevname,0.1.0,6.el8
hpv1,2022-05-26,21:41:34,perl-Devel-SelfStubber,1.06,421.el8
hpv1,2022-05-26,21:41:34,hplip-common,3.18.4,9.el8
hpv1,2022-05-26,21:41:34,ansible-doc,2.9.27,3.el8
hpv1,2022-05-26,21:41:34,virtio-win,1.9.24,2.el8_5
hpv1,2022-05-26,21:41:34,libssh-config,0.9.6,3.el8
hpv1,2022-05-26,21:41:34,perl-Net-HTTP,6.17,2.module+el8.6.0+965+850557f9
hpv1,2022-05-26,21:41:34,libvirt-client,8.0.0,5.module+el8.6.0+847+b490afdd
hpv1,2022-05-26,21:41:34,tar,1.30,5.el8
hpv1,2022-05-26,21:41:34,iwl2000-firmware,18.168.6.1,107.el8.1
hpv1,2022-05-26,21:41:34,python3-bcrypt,3.1.6,2.el8.1
hpv1,2022-05-26,21:41:34,cyrus-sasl,2.1.27,6.el8_5
hpv1,2022-05-26,21:41:34,sssd-nfs-idmap,2.6.2,3.el8
hpv1,2022-05-26,21:41:34,efi-srpm-macros,3,3.el8
hpv1,2022-05-26,21:41:34,vte291,0.52.4,2.el8
hpv1,2022-05-26,21:41:34,parted,3.2,39.el8
hpv1,2022-05-26,21:41:34,libvirt-daemon-driver-nwfilter,8.0.0,5.module+el8.6.0+847+b490afdd
hpv1,2022-05-26,21:41:34,libtheora,1.1.1,21.el8
hpv1,2022-05-26,21:41:34,openssl-pkcs11,0.4.10,2.el8
hpv1,2022-05-26,21:41:34,gtk-update-icon-cache,3.22.30,10.el8
hpv1,2022-05-26,21:41:34,gnome-keyring,3.28.2,1.el8
hpv1,2022-05-26,21:41:34,libfastjson,0.99.9,1.el8
hpv1,2022-05-26,21:41:34,systemtap-devel,4.6,4.el8
hpv1,2022-05-26,21:41:34,nbdkit-vddk-plugin,1.24.0,4.module+el8.6.0+847+b490afdd
hpv1,2022-05-26,21:41:34,gnome-desktop3,3.32.2,1.el8
hpv1,2022-05-26,21:41:34,qt5-qtdeclarative,5.15.2,2.el8.0.1
hpv1,2022-05-26,21:41:34,podman-catatonit,4.0.2,6.module+el8.6.0+785+d1251653
hpv1,2022-05-26,21:41:34,groff-base,1.22.3,18.el8
hpv1,2022-05-26,21:41:34,python-podman-api,1.2.0,0.2.gitd0a45fe.module_el8.3.0+475+c50ce30b
hpv1,2022-05-26,21:41:34,gnome-control-center-filesystem,3.28.2,33.el8
hpv1,2022-05-26,21:41:34,rpm-plugin-selinux,4.14.3,23.el8
hpv1,2022-05-26,21:41:34,python3-meh,0.47.2,1.el8
hpv1,2022-05-26,21:41:34,sgabios-bin,0.20170427git,3.module+el8.6.0+847+b490afdd
hpv1,2022-05-26,21:41:34,libnl3-cli,3.5.0,1.el8
hpv1,2022-05-26,21:41:34,perl-version,0.99.24,1.el8
hpv1,2022-05-26,21:41:34,libuuid,2.32.1,35.el8
hpv1,2022-05-26,21:41:34,samba-client-libs,4.15.5,5.el8
hpv1,2022-05-26,21:41:34,ibus-gtk3,1.5.19,14.el8_5
hpv1,2022-05-26,21:41:34,qemu-kvm-ui-spice,6.2.0,11.module+el8.6.0+847+b490afdd
hpv1,2022-05-26,21:41:34,dotconf,1.3,18.el8
hpv1,2022-05-26,21:41:34,dconf,0.28.0,4.el8
hpv1,2022-05-26,21:41:34,timedatex,0.5,3.el8
hpv1,2022-05-26,21:41:34,perl-encoding,2.22,3.el8
hpv1,2022-05-26,21:41:34,php-common,7.4.19,2.module+el8.6.0+789+2130c178
hpv1,2022-05-26,21:41:34,cryptsetup,2.3.7,2.el8
hpv1,2022-05-26,21:41:34,rocky-indexhtml,8.0,0.el8
hpv1,2022-05-26,21:41:34,webkit2gtk3,2.34.6,1.el8
hpv1,2022-05-26,21:41:34,userspace-rcu,0.10.1,4.el8
hpv1,2022-05-26,21:41:34,desktop-file-utils,0.23,8.el8
hpv1,2022-05-26,21:41:34,libmtp,1.1.14,3.el8
hpv1,2022-05-26,21:41:34,perl-CPAN-Meta,2.150010,396.el8
hpv1,2022-05-26,21:41:34,grub2-common,2.02,123.el8
hpv1,2022-05-26,21:41:34,initscripts,10.00.17,1.el8
hpv1,2022-05-26,21:41:34,openblas-srpm-macros,2,2.el8
hpv1,2022-05-26,21:41:34,python3-unbound,1.7.3,17.el8
hpv1,2022-05-26,21:41:34,kf5-kwallet,5.88.0,1.el8
hpv1,2022-05-26,21:41:34,gnome-shell-extension-horizontal-workspaces,3.32.1,27.el8
